dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
13_fraud,t100,130,adjusted,0,1.50000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,1,0.75000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,2,1.75000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,3,0.75000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,4,2.50000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,5,0.75000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,6,2.50000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,7,1.50000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,8,1.75000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,9,1.25000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,10,2.50000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,11,1.50000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,12,1.25000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,13,2.50000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,14,1.25000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,15,1.25000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,16,2.50000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,17,1.50000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,18,1.50000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,19,1.75000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,20,1.75000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,21,1.50000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,22,1.75000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,23,1.50000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,24,0.75000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,25,1.50000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,26,1.50000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,27,1.50000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,130,adjusted,28,0.75000000,0.94196594,"0.75;1;1.25;1.5;1.75;2;2.5;3"
