dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
41_Waveform,t100,113,adjusted,0,0.75000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,1,1.25000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,2,1.25000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,3,2.50000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,4,0.75000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,5,1.50000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,6,3.00000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,7,0.75000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,8,2.00000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,9,1.25000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,10,2.00000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,11,3.00000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,12,1.50000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,13,0.75000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,14,1.75000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,15,1.50000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,16,1.50000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,17,1.50000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,18,1.50000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,19,1.50000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,113,adjusted,20,1.75000000,0.90717685,"0.75;1;1.25;1.5;1.75;2;2.5;3"
