dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
13_fraud,t100,110,adjusted,0,1.25000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,1,0.75000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,2,1.75000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,3,2.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,4,0.75000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,5,1.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,6,1.75000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,7,1.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,8,2.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,9,0.75000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,10,1.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,11,1.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,12,1.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,13,2.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,14,0.75000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,15,1.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,16,2.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,17,1.25000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,18,1.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,19,1.25000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,20,1.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,21,1.25000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,22,1.25000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,23,1.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,24,0.75000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,25,1.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,26,1.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,27,1.50000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,110,adjusted,28,0.75000000,0.94187611,"0.75;1;1.25;1.5;1.75;2;2.5;3"
