dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
40_vowels,t100,136,adjusted,0,1.00000000,0.85388994,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,136,adjusted,1,1.00000000,0.85388994,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,136,adjusted,2,3.00000000,0.85388994,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,136,adjusted,3,1.00000000,0.85388994,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,136,adjusted,4,2.00000000,0.85388994,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,136,adjusted,5,1.00000000,0.85388994,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,136,adjusted,6,1.00000000,0.85388994,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,136,adjusted,7,1.50000000,0.85388994,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,136,adjusted,8,3.00000000,0.85388994,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,136,adjusted,9,2.00000000,0.85388994,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,136,adjusted,10,1.00000000,0.85388994,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,136,adjusted,11,2.50000000,0.85388994,"0.75;1;1.25;1.5;1.75;2;2.5;3"
