dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
40_vowels,t100,142,adjusted,0,1.00000000,0.82969636,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,142,adjusted,1,0.75000000,0.82969636,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,142,adjusted,2,3.00000000,0.82969636,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,142,adjusted,3,1.50000000,0.82969636,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,142,adjusted,4,2.00000000,0.82969636,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,142,adjusted,5,1.50000000,0.82969636,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,142,adjusted,6,1.50000000,0.82969636,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,142,adjusted,7,2.00000000,0.82969636,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,142,adjusted,8,3.00000000,0.82969636,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,142,adjusted,9,1.00000000,0.82969636,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,142,adjusted,10,1.00000000,0.82969636,"0.75;1;1.25;1.5;1.75;2;2.5;3"
40_vowels,t100,142,adjusted,11,1.00000000,0.82969636,"0.75;1;1.25;1.5;1.75;2;2.5;3"
