dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
18_Ionosphere,t100,117,adjusted,0,1.25000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,1,2.00000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,2,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,3,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,4,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,5,2.00000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,6,1.00000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,7,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,8,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,9,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,10,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,11,1.00000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,12,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,13,1.00000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,14,1.00000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,15,2.00000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,16,1.00000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,17,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,18,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,19,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,20,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,21,3.00000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,22,3.00000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,23,1.00000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,24,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,25,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,26,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,27,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,28,2.00000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,29,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,30,2.00000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
18_Ionosphere,t100,117,adjusted,31,1.50000000,0.97342199,"0.75;1;1.25;1.5;1.75;2;2.5;3"
