dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
46_WPBC,t100,137,adjusted,0,2.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,1,1.75000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,2,1.25000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,3,1.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,4,1.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,5,1.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,6,1.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,7,2.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,8,1.75000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,9,1.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,10,0.75000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,11,1.25000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,12,1.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,13,1.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,14,1.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,15,2.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,16,1.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,17,1.75000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,18,1.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,19,1.75000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,20,1.25000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,21,1.25000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,22,1.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,23,2.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,24,1.75000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,25,0.75000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,26,0.75000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,27,0.75000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,28,2.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,29,1.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,30,1.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,31,1.50000000,0.79583335,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,137,adjusted,32,0.00000000,0.79583335,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
