dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
35_SpamBase,t100,110,adjusted,0,2.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,1,1.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,2,2.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,3,0.00000000,0.82693696,"NONRELEVANT:BINARY_FIXED_0_1"
35_SpamBase,t100,110,adjusted,4,1.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,5,1.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,6,1.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,7,1.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,8,1.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,9,1.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,10,1.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,11,2.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,12,1.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,13,1.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,14,1.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,15,1.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,16,1.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,17,1.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,18,0.75000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,19,2.50000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
35_SpamBase,t100,110,adjusted,20,0.75000000,0.82693696,"0.75;1;1.25;1.5;1.75;2;2.5;3"
