dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
13_fraud,t100,146,adjusted,0,1.75000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,1,0.75000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,2,2.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,3,0.75000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,4,2.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,5,1.75000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,6,2.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,7,0.75000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,8,1.75000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,9,1.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,10,1.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,11,2.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,12,1.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,13,2.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,14,1.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,15,1.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,16,1.75000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,17,1.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,18,1.75000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,19,1.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,20,1.75000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,21,1.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,22,0.75000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,23,1.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,24,0.75000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,25,1.75000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,26,1.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,27,1.75000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,146,adjusted,28,1.50000000,0.94115514,"0.75;1;1.25;1.5;1.75;2;2.5;3"
