dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
30_satellite,t100,4,adjusted,0,2.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,1,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,2,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,3,1.25000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,4,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,5,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,6,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,7,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,8,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,9,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,10,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,11,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,12,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,13,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,14,2.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,15,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,16,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,17,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,18,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,19,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,20,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,21,2.00000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,22,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,23,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,24,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,25,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,26,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,27,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,28,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,29,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,30,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,31,1.25000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,32,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,33,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,34,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
30_satellite,t100,4,adjusted,35,1.50000000,0.89092381,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
