dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
29_Pima,t100,8,adjusted,0,0.00000000,0.81744071,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
29_Pima,t100,8,adjusted,1,2.50000000,0.81744071,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
29_Pima,t100,8,adjusted,2,2.00000000,0.81744071,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
29_Pima,t100,8,adjusted,3,1.50000000,0.81744071,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
29_Pima,t100,8,adjusted,4,1.75000000,0.81744071,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
29_Pima,t100,8,adjusted,5,0.75000000,0.81744071,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
29_Pima,t100,8,adjusted,6,1.50000000,0.81744071,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
29_Pima,t100,8,adjusted,7,1.50000000,0.81744071,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
