dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
13_fraud,t100,134,adjusted,0,2.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,1,0.75000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,2,2.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,3,0.75000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,4,2.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,5,1.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,6,2.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,7,2.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,8,1.75000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,9,0.75000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,10,1.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,11,2.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,12,1.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,13,2.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,14,0.75000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,15,1.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,16,2.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,17,1.25000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,18,1.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,19,1.75000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,20,1.25000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,21,1.75000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,22,1.25000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,23,1.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,24,0.75000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,25,1.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,26,1.50000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,27,1.75000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,134,adjusted,28,0.75000000,0.94332176,"0.75;1;1.25;1.5;1.75;2;2.5;3"
