dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
19_landsat,t100,128,adjusted,0,2.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,1,1.50000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,2,3.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,3,1.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,4,3.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,5,2.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,6,0.75000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,7,1.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,8,2.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,9,2.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,10,3.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,11,1.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,12,2.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,13,1.50000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,14,1.50000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,15,1.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,16,2.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,17,1.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,18,3.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,19,1.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,20,2.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,21,1.50000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,22,1.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,23,1.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,24,1.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,25,1.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,26,3.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,27,1.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,28,2.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,29,1.50000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,30,1.50000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,31,1.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,32,1.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,33,2.00000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,34,1.50000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,128,adjusted,35,1.50000000,0.80425757,"0.75;1;1.25;1.5;1.75;2;2.5;3"
