dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
19_landsat,t100,101,adjusted,0,2.50000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,1,1.25000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,2,2.50000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,3,0.75000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,4,3.00000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,5,1.25000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,6,0.75000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,7,1.00000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,8,2.00000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,9,2.00000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,10,2.00000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,11,0.75000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,12,1.25000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,13,1.25000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,14,1.50000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,15,0.75000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,16,2.50000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,17,0.75000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,18,1.25000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,19,0.75000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,20,2.50000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,21,1.25000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,22,1.50000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,23,0.75000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,24,0.75000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,25,1.50000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,26,1.50000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,27,1.25000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,28,0.75000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,29,1.50000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,30,1.50000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,31,1.50000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,32,0.75000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,33,1.25000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,34,1.25000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,101,adjusted,35,1.25000000,0.80946910,"0.75;1;1.25;1.5;1.75;2;2.5;3"
