dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
13_fraud,t100,124,adjusted,0,2.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,1,2.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,2,1.75000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,3,0.75000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,4,2.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,5,2.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,6,2.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,7,0.75000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,8,1.75000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,9,1.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,10,2.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,11,1.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,12,1.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,13,2.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,14,1.75000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,15,1.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,16,2.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,17,1.25000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,18,2.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,19,0.75000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,20,1.75000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,21,1.25000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,22,1.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,23,1.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,24,1.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,25,1.25000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,26,1.50000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,27,1.25000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,124,adjusted,28,0.75000000,0.94142920,"0.75;1;1.25;1.5;1.75;2;2.5;3"
