dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
34_smtp,t100,8,adjusted,0,0.00000000,0.81491278,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
34_smtp,t100,8,adjusted,1,2.50000000,0.81491278,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
34_smtp,t100,8,adjusted,2,0.00000000,0.81491278,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
