dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
7_Cardiotocography,t100,7,adjusted,0,2.50000000,0.76771856,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
7_Cardiotocography,t100,7,adjusted,1,1.50000000,0.76771856,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
7_Cardiotocography,t100,7,adjusted,2,0.75000000,0.76771856,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
7_Cardiotocography,t100,7,adjusted,3,0.00000000,0.76771856,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
7_Cardiotocography,t100,7,adjusted,4,2.50000000,0.76771856,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
7_Cardiotocography,t100,7,adjusted,5,3.00000000,0.76771856,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
7_Cardiotocography,t100,7,adjusted,6,0.75000000,0.76771856,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
7_Cardiotocography,t100,7,adjusted,7,1.50000000,0.76771856,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
7_Cardiotocography,t100,7,adjusted,8,0.00000000,0.76771856,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
7_Cardiotocography,t100,7,adjusted,9,0.00000000,0.76771856,"NONRELEVANT:BINARY_FIXED_0_1"
7_Cardiotocography,t100,7,adjusted,10,0.00000000,0.76771856,"NONRELEVANT:BINARY_FIXED_0_1"
7_Cardiotocography,t100,7,adjusted,11,3.00000000,0.76771856,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
7_Cardiotocography,t100,7,adjusted,12,1.50000000,0.76771856,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
7_Cardiotocography,t100,7,adjusted,13,1.50000000,0.76771856,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
7_Cardiotocography,t100,7,adjusted,14,0.00000000,0.76771856,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
7_Cardiotocography,t100,7,adjusted,15,0.00000000,0.76771856,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
7_Cardiotocography,t100,7,adjusted,16,1.50000000,0.76771856,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
7_Cardiotocography,t100,7,adjusted,17,1.50000000,0.76771856,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
7_Cardiotocography,t100,7,adjusted,18,1.50000000,0.76771856,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
7_Cardiotocography,t100,7,adjusted,19,1.50000000,0.76771856,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
7_Cardiotocography,t100,7,adjusted,20,0.00000000,0.76771856,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
