dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
46_WPBC,t100,128,adjusted,0,1.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,1,1.50000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,2,2.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,3,2.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,4,1.50000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,5,1.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,6,1.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,7,3.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,8,1.50000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,9,1.50000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,10,1.50000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,11,2.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,12,3.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,13,1.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,14,1.50000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,15,3.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,16,1.50000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,17,1.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,18,1.50000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,19,1.50000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,20,2.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,21,1.50000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,22,3.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,23,3.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,24,1.50000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,25,1.50000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,26,1.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,27,3.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,28,1.50000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,29,1.50000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,30,1.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,31,1.00000000,0.76666671,"0.75;1;1.25;1.5;1.75;2;2.5;3"
46_WPBC,t100,128,adjusted,32,0.00000000,0.76666671,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
