dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
6_cardio,t100,107,adjusted,0,1.75000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,1,1.75000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,2,2.50000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,3,1.75000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,4,2.50000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,5,0.00000000,0.93371654,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
6_cardio,t100,107,adjusted,6,1.50000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,7,2.50000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,8,2.50000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,9,1.75000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,10,0.75000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,11,2.50000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,12,2.50000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,13,1.50000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,14,0.00000000,0.93371654,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
6_cardio,t100,107,adjusted,15,0.00000000,0.93371654,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
6_cardio,t100,107,adjusted,16,1.50000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,17,2.50000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,18,1.50000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,19,0.75000000,0.93371654,"0.75;1;1.25;1.5;1.75;2;2.5;3"
6_cardio,t100,107,adjusted,20,0.00000000,0.93371654,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
