dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
13_fraud,t100,105,adjusted,0,2.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,1,3.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,2,2.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,3,1.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,4,2.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,5,1.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,6,2.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,7,1.50000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,8,2.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,9,1.50000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,10,3.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,11,1.50000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,12,1.50000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,13,3.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,14,2.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,15,1.50000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,16,2.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,17,1.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,18,1.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,19,1.50000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,20,2.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,21,1.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,22,1.50000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,23,1.50000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,24,1.50000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,25,2.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,26,1.50000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,27,1.50000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,105,adjusted,28,1.00000000,0.94192988,"0.75;1;1.25;1.5;1.75;2;2.5;3"
