dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
44_Wilt,t100,118,adjusted,0,1.00000000,0.64661348,"0.75;1;1.25;1.5;1.75;2;2.5;3"
44_Wilt,t100,118,adjusted,1,3.00000000,0.64661348,"0.75;1;1.25;1.5;1.75;2;2.5;3"
44_Wilt,t100,118,adjusted,2,1.00000000,0.64661348,"0.75;1;1.25;1.5;1.75;2;2.5;3"
44_Wilt,t100,118,adjusted,3,2.00000000,0.64661348,"0.75;1;1.25;1.5;1.75;2;2.5;3"
44_Wilt,t100,118,adjusted,4,0.75000000,0.64661348,"0.75;1;1.25;1.5;1.75;2;2.5;3"
