dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
36_speech,t100,143,adjusted,0,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,1,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,2,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,3,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,4,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,5,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,6,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,7,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,8,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,9,2.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,10,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,11,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,12,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,13,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,14,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,15,2.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,16,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,17,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,18,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,19,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,20,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,21,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,22,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,23,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,24,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,25,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,26,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,27,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,28,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,29,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,30,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,31,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,32,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,33,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,34,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,35,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,36,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,37,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,38,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,39,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,40,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,41,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,42,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,43,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,44,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,45,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,46,1.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,47,1.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,48,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,49,1.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,50,2.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,51,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,52,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,53,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,54,3.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,55,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,56,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,57,1.00000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,143,adjusted,58,1.50000000,0.92669553,"0.75;1;1.25;1.5;1.75;2;2.5;3"
