dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
28_pendigits,t100,4,adjusted,0,1.50000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
28_pendigits,t100,4,adjusted,1,1.50000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
28_pendigits,t100,4,adjusted,2,1.50000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
28_pendigits,t100,4,adjusted,3,1.50000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
28_pendigits,t100,4,adjusted,4,0.75000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
28_pendigits,t100,4,adjusted,5,2.00000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
28_pendigits,t100,4,adjusted,6,1.00000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
28_pendigits,t100,4,adjusted,7,3.00000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
28_pendigits,t100,4,adjusted,8,0.75000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
28_pendigits,t100,4,adjusted,9,1.50000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
28_pendigits,t100,4,adjusted,10,2.00000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
28_pendigits,t100,4,adjusted,11,1.50000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
28_pendigits,t100,4,adjusted,12,1.50000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
28_pendigits,t100,4,adjusted,13,1.50000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
28_pendigits,t100,4,adjusted,14,1.50000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
28_pendigits,t100,4,adjusted,15,1.50000000,0.97996130,"0.75;1.0;1.25;1.5;1.75;2.0;2.5;3.0"
