dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
19_landsat,t100,106,adjusted,0,3.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,1,1.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,2,0.75000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,3,0.75000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,4,2.50000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,5,1.50000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,6,0.75000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,7,0.75000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,8,2.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,9,2.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,10,0.75000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,11,1.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,12,2.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,13,1.50000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,14,1.50000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,15,1.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,16,2.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,17,1.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,18,2.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,19,1.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,20,2.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,21,1.50000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,22,1.50000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,23,1.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,24,2.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,25,3.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,26,1.50000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,27,1.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,28,1.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,29,2.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,30,1.50000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,31,1.50000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,32,1.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,33,2.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,34,2.00000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,106,adjusted,35,1.50000000,0.80133080,"0.75;1;1.25;1.5;1.75;2;2.5;3"
