dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
36_speech,t100,5,adjusted,0,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,1,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,2,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,3,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,4,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,5,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,6,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,7,0.75000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,8,0.75000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,9,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,10,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,11,2.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,12,1.25000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,13,0.75000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,14,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,15,3.00000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,16,0.75000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,17,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,18,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,19,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,20,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,21,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,22,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,23,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,24,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,25,1.75000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,26,0.75000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,27,3.00000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,28,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,29,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,30,3.00000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,31,0.75000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,32,2.00000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,33,1.00000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,34,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,35,0.75000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,36,1.00000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,37,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,38,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,39,1.25000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,40,0.75000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,41,1.00000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,42,0.75000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,43,1.25000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,44,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,45,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,46,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,47,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,48,2.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,49,3.00000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,50,0.75000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,51,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,52,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,53,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,54,1.75000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,55,1.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,56,2.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,57,1.75000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,58,2.00000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,5,adjusted,59,2.50000000,0.98629147,"0.75;1;1.25;1.5;1.75;2;2.5;3"
