dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
2_annthyroid,t100,109,adjusted,0,3.00000000,0.96763343,"0.75;1;1.25;1.5;1.75;2;2.5;3"
2_annthyroid,t100,109,adjusted,1,3.00000000,0.96763343,"0.75;1;1.25;1.5;1.75;2;2.5;3"
2_annthyroid,t100,109,adjusted,2,1.75000000,0.96763343,"0.75;1;1.25;1.5;1.75;2;2.5;3"
2_annthyroid,t100,109,adjusted,3,1.50000000,0.96763343,"0.75;1;1.25;1.5;1.75;2;2.5;3"
2_annthyroid,t100,109,adjusted,4,1.50000000,0.96763343,"0.75;1;1.25;1.5;1.75;2;2.5;3"
2_annthyroid,t100,109,adjusted,5,2.00000000,0.96763343,"0.75;1;1.25;1.5;1.75;2;2.5;3"
