dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
19_landsat,t100,117,adjusted,0,2.50000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,1,2.50000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,2,0.75000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,3,1.00000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,4,3.00000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,5,1.50000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,6,0.75000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,7,0.75000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,8,2.50000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,9,1.75000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,10,0.75000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,11,0.75000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,12,1.75000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,13,1.50000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,14,1.50000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,15,0.75000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,16,2.50000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,17,0.75000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,18,1.25000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,19,1.25000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,20,0.75000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,21,1.25000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,22,1.50000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,23,0.75000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,24,0.75000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,25,1.50000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,26,1.50000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,27,1.50000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,28,2.50000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,29,1.25000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,30,1.50000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,31,1.25000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,32,0.75000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,33,1.75000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,34,1.25000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
19_landsat,t100,117,adjusted,35,1.50000000,0.80962998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
