dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
13_fraud,t100,111,adjusted,0,1.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,1,3.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,2,3.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,3,3.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,4,3.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,5,3.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,6,2.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,7,1.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,8,1.50000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,9,1.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,10,3.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,11,1.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,12,1.50000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,13,3.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,14,3.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,15,2.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,16,3.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,17,2.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,18,3.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,19,1.50000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,20,1.50000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,21,1.50000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,22,2.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,23,1.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,24,1.50000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,25,1.50000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,26,1.50000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,27,1.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,111,adjusted,28,1.00000000,0.94649959,"0.75;1;1.25;1.5;1.75;2;2.5;3"
