dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
13_fraud,t100,100,adjusted,0,1.25000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,1,0.75000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,2,1.75000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,3,0.75000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,4,0.75000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,5,1.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,6,2.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,7,2.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,8,1.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,9,1.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,10,1.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,11,2.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,12,1.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,13,2.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,14,1.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,15,1.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,16,1.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,17,1.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,18,1.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,19,1.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,20,2.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,21,1.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,22,0.75000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,23,1.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,24,0.75000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,25,1.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,26,1.50000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,27,1.75000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,100,adjusted,28,1.25000000,0.94316334,"0.75;1;1.25;1.5;1.75;2;2.5;3"
