dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
36_speech,t100,9,adjusted,0,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,1,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,2,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,3,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,4,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,5,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,6,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,7,0.75000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,8,2.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,9,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,10,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,11,2.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,12,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,13,3.00000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,14,2.00000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,15,3.00000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,16,3.00000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,17,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,18,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,19,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,20,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,21,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,22,1.75000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,23,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,24,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,25,0.75000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,26,0.75000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,27,2.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,28,3.00000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,29,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,30,1.75000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,31,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,32,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,33,1.00000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,34,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,35,2.00000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,36,1.00000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,37,2.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,38,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,39,0.75000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,40,0.75000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,41,0.75000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,42,2.00000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,43,3.00000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,44,2.00000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,45,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,46,0.75000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,47,0.75000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,48,2.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,49,3.00000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,50,2.00000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,51,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,52,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,53,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,54,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,55,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,56,0.75000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,57,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,58,1.75000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,59,2.00000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,60,1.75000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,61,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,62,2.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,63,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,64,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,65,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,66,2.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,67,1.50000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,68,0.75000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,9,adjusted,69,3.00000000,0.99083692,"0.75;1;1.25;1.5;1.75;2;2.5;3"
