dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
36_speech,t100,141,adjusted,0,1.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,1,3.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,2,3.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,3,3.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,4,2.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,5,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,6,3.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,7,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,8,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,9,2.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,10,3.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,11,2.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,12,2.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,13,3.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,14,1.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,15,2.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,16,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,17,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,18,1.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,19,1.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,20,3.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,21,1.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,22,2.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,23,3.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,24,2.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,25,3.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,26,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,27,3.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,28,1.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,29,3.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,30,1.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,31,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,32,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,33,1.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,34,3.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,35,3.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,36,3.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,37,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,38,2.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,39,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,40,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,41,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,42,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,43,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,44,2.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,45,2.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,46,1.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,47,2.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,48,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,49,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,50,2.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,51,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,52,2.00000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,53,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,141,adjusted,54,1.50000000,0.90360749,"0.75;1;1.25;1.5;1.75;2;2.5;3"
