dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
41_Waveform,t100,130,adjusted,0,1.00000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,1,1.50000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,2,1.50000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,3,1.50000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,4,1.00000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,5,1.50000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,6,2.00000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,7,1.00000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,8,3.00000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,9,1.50000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,10,1.50000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,11,3.00000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,12,1.50000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,13,3.00000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,14,2.00000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,15,1.50000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,16,1.50000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,17,1.50000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,18,1.50000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,19,1.50000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
41_Waveform,t100,130,adjusted,20,1.50000000,0.88366395,"0.75;1;1.25;1.5;1.75;2;2.5;3"
