dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
27_PageBlocks,t100,101,adjusted,0,3.00000000,0.90441358,"0.75;1;1.25;1.5;1.75;2;2.5;3"
27_PageBlocks,t100,101,adjusted,1,2.00000000,0.90441358,"0.75;1;1.25;1.5;1.75;2;2.5;3"
27_PageBlocks,t100,101,adjusted,2,3.00000000,0.90441358,"0.75;1;1.25;1.5;1.75;2;2.5;3"
27_PageBlocks,t100,101,adjusted,3,1.50000000,0.90441358,"0.75;1;1.25;1.5;1.75;2;2.5;3"
27_PageBlocks,t100,101,adjusted,4,2.00000000,0.90441358,"0.75;1;1.25;1.5;1.75;2;2.5;3"
27_PageBlocks,t100,101,adjusted,5,1.50000000,0.90441358,"0.75;1;1.25;1.5;1.75;2;2.5;3"
27_PageBlocks,t100,101,adjusted,6,3.00000000,0.90441358,"0.75;1;1.25;1.5;1.75;2;2.5;3"
27_PageBlocks,t100,101,adjusted,7,3.00000000,0.90441358,"0.75;1;1.25;1.5;1.75;2;2.5;3"
27_PageBlocks,t100,101,adjusted,8,3.00000000,0.90441358,"0.75;1;1.25;1.5;1.75;2;2.5;3"
27_PageBlocks,t100,101,adjusted,9,3.00000000,0.90441358,"0.75;1;1.25;1.5;1.75;2;2.5;3"
