dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
36_speech,t100,13,adjusted,0,3.00000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,1,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,2,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,3,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,4,1.75000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,5,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,6,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,7,0.75000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,8,2.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,9,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,10,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,11,3.00000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,12,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,13,1.00000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,14,1.75000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,15,3.00000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,16,0.75000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,17,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,18,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,19,1.00000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,20,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,21,1.00000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,22,0.75000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,23,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,24,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,25,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,26,1.00000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,27,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,28,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,29,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,30,2.00000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,31,0.75000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,32,2.00000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,33,1.00000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,34,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,35,2.00000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,36,3.00000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,37,0.75000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,38,1.50000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,39,0.75000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,13,adjusted,40,0.75000000,0.98831171,"0.75;1;1.25;1.5;1.75;2;2.5;3"
