dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
13_fraud,t100,149,adjusted,0,2.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,1,1.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,2,3.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,3,1.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,4,3.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,5,1.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,6,3.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,7,2.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,8,1.50000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,9,3.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,10,3.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,11,2.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,12,1.50000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,13,3.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,14,1.50000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,15,1.50000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,16,3.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,17,1.50000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,18,2.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,19,1.50000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,20,3.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,21,1.50000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,22,3.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,23,1.50000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,24,1.50000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,25,1.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,26,1.50000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,27,2.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
13_fraud,t100,149,adjusted,28,1.00000000,0.94599998,"0.75;1;1.25;1.5;1.75;2;2.5;3"
