dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
36_speech,t100,132,adjusted,0,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,1,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,2,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,3,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,4,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,5,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,6,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,7,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,8,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,9,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,10,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,11,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,12,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,13,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,14,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,15,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,16,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,17,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,18,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,19,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,20,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,21,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,22,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,23,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,24,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,25,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,26,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,27,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,28,0.75000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,29,0.75000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,30,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,31,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,32,0.75000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,33,1.75000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,34,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,35,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,36,2.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,37,1.75000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,38,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,39,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,40,1.50000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,41,1.75000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,42,0.75000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,43,1.75000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,44,1.75000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,45,0.75000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,46,0.75000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
36_speech,t100,132,adjusted,47,0.75000000,0.96038955,"0.75;1;1.25;1.5;1.75;2;2.5;3"
